City,State,Country,DegreeType,WorkHistoryCount,TotalYearsExperience,CurrentlyEmployed,ManagedOthers,ManagedHowMany,work_matrix_0,work_matrix_1,work_matrix_2,work_matrix_3,work_matrix_4,work_matrix_5,work_matrix_6,work_matrix_7,work_matrix_8,work_matrix_9,work_matrix_10,work_matrix_11,work_matrix_12,work_matrix_13,work_matrix_14,work_matrix_15,work_matrix_16,work_matrix_17,work_matrix_18,work_matrix_19,work_matrix_20,work_matrix_21,work_matrix_22,work_matrix_23,work_matrix_24,work_matrix_25,work_matrix_26,work_matrix_27,work_matrix_28,work_matrix_29,work_matrix_30,work_matrix_31,work_matrix_32,work_matrix_33,work_matrix_34,work_matrix_35,work_matrix_36,work_matrix_37,work_matrix_38,work_matrix_39,work_matrix_40,work_matrix_41,work_matrix_42,work_matrix_43,work_matrix_44,work_matrix_45,work_matrix_46,work_matrix_47,work_matrix_48,work_matrix_49,job_matrix_0,job_matrix_1,job_matrix_2,job_matrix_3,job_matrix_4,job_matrix_5,job_matrix_6,job_matrix_7,job_matrix_8,job_matrix_9,job_matrix_10,job_matrix_11,job_matrix_12,job_matrix_13,job_matrix_14,job_matrix_15,job_matrix_16,job_matrix_17,job_matrix_18,job_matrix_19,job_matrix_20,job_matrix_21,job_matrix_22,job_matrix_23,job_matrix_24,job_matrix_25,job_matrix_26,job_matrix_27,job_matrix_28,job_matrix_29,job_matrix_30,job_matrix_31,job_matrix_32,job_matrix_33,job_matrix_34,job_matrix_35,job_matrix_36,job_matrix_37,job_matrix_38,job_matrix_39,job_matrix_40,job_matrix_41,job_matrix_42,job_matrix_43,job_matrix_44,job_matrix_45,job_matrix_46,job_matrix_47,job_matrix_48,job_matrix_49,job_matrix_50,job_matrix_51,job_matrix_52,job_matrix_53,job_matrix_54,job_matrix_55,job_matrix_56,job_matrix_57,job_matrix_58,job_matrix_59,job_matrix_60,job_matrix_61,job_matrix_62,job_matrix_63,job_matrix_64,job_matrix_65,job_matrix_66,job_matrix_67,job_matrix_68,job_matrix_69,job_matrix_70,job_matrix_71,job_matrix_72,job_matrix_73,job_matrix_74,job_matrix_75,job_matrix_76,job_matrix_77,job_matrix_78,job_matrix_79,job_matrix_80,job_matrix_81,job_matrix_82,job_matrix_83,job_matrix_84,job_matrix_85,job_matrix_86,job_matrix_87,job_matrix_88,job_matrix_89,job_matrix_90,job_matrix_91,job_matrix_92,job_matrix_93,job_matrix_94,job_matrix_95,job_matrix_96,job_matrix_97,job_matrix_98,job_matrix_99,UserID,JobID
-0.0006604239896502111,0.006472618303107084,0.0,0.0004216443900052296,-4.0070550060480394e-05,-3.166617189692876e-05,0.00015962889753974368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.854838521481575e-06,0.0,0.0,-1.2124724317772637e-07,2.3420670413719264e-06,0.0,0.0,0.0,0.0,4.5821183020787345e-06,0.0,-5.42226625288696e-06,0.0,0.0,0.0,0.0,4.102062645137854e-06,0.0,0.0,0.0,0.0,0.0,-3.373153263086179e-06,0.0,0.0,0.0,0.0,0.0,4.20895507739624e-06,0.0,0.0,0.0,0.0,3.2228835977656053e-06,6.131587967279281e-06,5.142025573228947e-06,-1.248428185867786e-06,0.0,0.0,0.0,0.0,0.0,-3.620502656070057e-06,0.0,-3.243370049478592e-05,0.0,0.0,-2.959018349700358e-06,0.0,8.419115124116051e-05,0.0,0.00011417800783271694,0.00020152318594039053,2.4708719103102614e-05,0.0,2.2341621162824723e-06,-0.00013025757173088293,-4.1150483910718555e-05,0.0,-0.00012188349928137701,9.208602335512721e-05,0.0,0.0001401213087596021,6.110141271479449e-05,0.0,7.45716375560651e-05,-0.00010365969833925938,2.427179599392453e-05,-6.860245780468311e-05,0.0,0.00043140131137607324,0.0001707069437754794,0.0,-0.00016754897872333914,1.4701139052810677e-05,6.487292561360653e-05,0.0,-0.00011873191768907264,4.773470519829088e-05,0.0,0.0,3.2096583481059874e-05,-3.651837176506896e-05,-3.2843999467656e-05,0.00016291123758899181,0.0,0.0,4.053993088289678e-05,0.0,-4.22068023566296e-05,0.0,-5.001598050663019e-05,-3.990387013156131e-05,-1.4481759714926096e-05,0.0,0.0,-6.482448053881258e-07,-0.00017018100452839642,0.0,7.399168787919138e-05,5.71438812799257e-05,3.51528079899196e-05,2.1666664879080417e-05,0.0,0.0,0.0,-3.0696071487433126e-05,0.0,0.0,3.683907881322043e-05,0.0,0.0,0.0,2.4478327560282712e-05,3.433298047231664e-05,0.0,0.00028927641500828147,0.0,0.0,7.212405644846362e-05,0.0,5.947383392364513e-06,0.0,3.405837747635894e-05,0.00020272858755370597,4.797484720504462e-06,-0.0002474797342163806,0.0,0.0,1.9211308430243276e-05,0.0,6.042037762915175e-05,-3.93505859084308e-05,0.0,0.0,8.193485540311903e-05,7.060097165618381e-05,7.589324879578196e-05,0.0,7.731675308646449e-05,9.858542285411707e-05,0.0,0.0,0.0001030433538679737,13,821691
-0.0006612750010003328,-0.005394840340692663,-1.4196290191971275e-05,0.00041264833931559943,-3.696261881686697e-05,-3.802724313938055e-05,0.00015610440080207516,0.0,-2.647723529154527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.705775086344073e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4809557926433578e-06,0.0,0.0,0.0,-1.595284884448218e-06,0.0,0.0,0.0,0.0,0.0,-2.743736647877881e-06,0.0,0.0,0.0,0.0,-3.5542014905581746e-05,0.0,0.0,0.0,0.0,8.636558587925888e-05,0.0,0.00012013055024110268,0.00019695123868262857,2.689128076879456e-05,-1.0843850315753892e-06,0.0,0.0002695343977579265,-4.863223822068101e-05,0.0,-0.0001126864667762813,9.362979673145858e-05,3.299691674646382e-06,-7.780077209704883e-05,5.752386407105329e-05,0.0,7.196387201338536e-05,-0.0001001615216355053,2.835948092354343e-05,-6.608684917289977e-05,0.0,-9.159059666335387e-05,0.000180520947143029,0.0,0.00041786789697495323,1.5155705832268536e-05,6.13725970091715e-05,0.0,0.0001929761726268097,4.811899987358898e-05,0.0,0.0,3.592511023255692e-05,-3.3877198971584164e-05,-3.309729372940692e-05,-0.00044104694273225983,0.0,0.0,4.583749469016843e-05,0.0,-4.2568533697870955e-05,0.0,-5.289193499866865e-05,-3.597218027276318e-05,-1.8098284147290778e-05,1.394832782297361e-05,0.0,0.0,-0.0001733236244239277,0.0007822851866245987,7.795196166097455e-05,6.125798698902855e-05,4.45256984100349e-05,2.4358855426964977e-05,0.0,0.0,0.0,0.0004965747870680582,0.0,0.0,3.336734162373096e-05,0.0,0.0,0.0,2.3286802099955232e-05,3.1586096540365355e-05,0.0,-2.8963180960963913e-05,0.0,0.0,8.046904227777844e-05,0.0,0.0,0.0,3.331577688028218e-05,0.00020699854724946318,0.0,6.563702000458093e-05,0.0,0.0,1.812914851916416e-05,0.0,5.9297815931436034e-05,-3.8413948541368856e-05,0.0,0.0,8.506423323927796e-05,7.850231623848721e-05,7.925498945451303e-05,0.0,8.262784590428392e-05,9.725024597678784e-05,0.0,0.0,0.00011142322711928066,13,329572
-0.0006520635670833751,-0.005385788444379989,0.0,0.0008699531448799969,-3.183699556870049e-05,-4.099137867010559e-05,-0.0002058566914950884,0.0,-1.955624593606831e-05,0.0,-4.7211590744463146e-06,7.771192234134248e-06,1.1547807354902448e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.8089053938683187e-05,0.0,0.0,0.0,0.0,0.0,-8.34374695781101e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.937708201915731e-07,0.0,0.0,0.0,5.21710180768125e-06,0.0,-9.000390403794926e-06,0.0,0.0,0.0,0.0,6.2873483017500025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013101132734036263,-1.9095312691452595e-05,0.0,0.0,0.0,7.677572847754055e-05,0.0,0.0001080308622142667,0.00019518479924683895,1.9241786336524294e-05,0.0,0.0,-0.000119691585584875,-3.983834194817948e-05,0.0,-0.00011803682350952341,0.00010159158186191566,0.0,0.00013802038186873323,6.0079928085642204e-05,0.0,8.928150087602172e-05,0.00024100519225441348,1.9265796668248094e-05,-6.313557657653738e-05,0.0,0.0004364964689575385,-0.0005304761805261894,-4.5365849196385484e-06,0.0004154869781082973,1.5039760945431349e-05,5.417961199988147e-05,0.0,-0.00012112654020422134,5.6689880902879143e-05,0.0,0.0,2.6396256573345746e-05,0.0,-2.158868470514847e-05,0.0001604077617619959,0.0,0.0,4.563707265455449e-05,0.0,-3.419302797429128e-05,0.0,-5.502543529373366e-05,0.0,0.0,0.0,0.0,0.0,0.0005158667676431543,0.0,7.02832413215673e-05,-0.00025540768591452166,3.53199388501787e-05,2.634370931412129e-05,0.0,0.0,0.0,0.00048173012156067606,0.0,0.0,0.0,0.0,0.0,0.0,1.7147165948035733e-05,2.4649954219584422e-05,0.0,-1.722390978350738e-05,7.556647189306424e-06,3.141492848481976e-06,-0.00010105257779394857,0.0,0.0,0.0,3.093255627649645e-05,0.0001958223622950567,0.0,6.451581470443578e-05,0.0,0.0,0.0,0.0,5.5753479970190227e-05,-4.20221000043872e-05,0.0,0.0,7.965199444609665e-05,6.812758898364503e-05,7.240061242500555e-05,-4.465074987949305e-06,8.303830260480193e-05,8.532847339104904e-05,0.0,0.0,-7.479137174520086e-05,514,131166
-0.0006641602975250801,-0.005390506897734845,-1.275381822644743e-05,0.0008745145151216873,-4.020235912036748e-05,-3.6300848804189385e-05,-0.00019690070015877283,0.0,-2.511180263029141e-05,0.0,2.187028440229187e-06,0.0,0.0,-1.7820361131978585e-06,0.0,0.0,3.5073562593683928e-06,0.0,5.788939503316784e-06,0.0,0.0,0.0,-4.552486120514888e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3222058542634299e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.407214134569945e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2340680074106464e-05,-7.4053464373170265e-06,0.0,0.0,0.0,-0.0015440561717592572,0.0,0.00011495166617278892,0.000194565807707988,-0.00020369773476108056,0.0,0.0,-0.00012987426575228615,-4.448009692413187e-05,0.0,-0.00011016815820865397,-0.00021209782517187794,0.0,0.00014475290963835742,5.242681236820786e-05,0.0,6.875281818206208e-05,-9.632153471863473e-05,2.461121450063634e-05,-6.0551416774368106e-05,0.0,-9.033133060150963e-05,0.00018480454292644903,0.0,-0.00016434626277715648,0.0,6.0862153560244017e-05,0.0,0.00019439206758521557,5.21333080726865e-05,-1.1916592334223174e-05,-4.140099005415111e-06,3.201091265848282e-05,-3.604951579863798e-05,-3.203106664312721e-05,-0.00013699300229614122,0.0,-1.4464192892503242e-05,5.062244212208011e-05,0.0,-4.082371847733183e-05,0.0,-4.529170522692049e-05,-3.728920311038683e-05,-2.1353039293587695e-05,0.0,0.0,0.0,-0.00017478439746478113,0.0,7.785427329269402e-05,6.230404939853637e-05,3.973545920690205e-05,1.9909873527788164e-05,0.0,0.0,0.0,-2.7842681513183054e-05,0.0,2.2391229944236906e-06,4.01591970363484e-05,0.0,0.0,0.0,2.2113248979793525e-05,3.245631406576823e-05,0.0,-2.4517444126902514e-05,-7.783677731052624e-07,0.0,8.192427969802053e-05,0.0,0.0,7.224171516925781e-06,3.9363372467685325e-05,0.00021390659470329034,0.0,6.643350554317307e-05,0.0,0.0,0.0,0.0,6.012070142008205e-05,-3.9129861637263164e-05,-6.061630673121415e-06,0.0,-9.152037312080844e-05,7.454176492691241e-05,-0.0007682031484636697,0.0,7.512855567139501e-05,0.00010021572951450335,0.0,0.0,-8.238842520111745e-05,514,620304
-0.0006452476180906839,0.006471176449938819,0.0,-0.00035445832408752503,-4.713004502891003e-05,0.0,-0.00020164826843205544,-8.010291208256009e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.438425928633818e-06,0.0,0.0,0.0,8.851059504672283e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.4052526906988477e-06,2.7921150017755976e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6663167435846003e-06,-3.4085608528679468e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.545900734696523e-06,0.0,-8.248238599446727e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.834218674753645e-06,-2.4268676056881005e-05,0.0,0.0,0.0,0.0,7.405047887246151e-05,0.0,0.00010804547110017822,0.00018004115071500307,2.8186921920334308e-05,5.412450924674615e-06,0.0,-0.00013272648773566018,-4.5665768392492304e-05,0.0,-9.337767961283537e-05,8.85428308985594e-05,6.743003695945426e-06,-5.729856471269844e-05,4.363514136700375e-05,0.0,7.197196154782368e-05,-8.967176934539863e-05,0.0,-6.391848632570914e-05,0.0,0.00041998981461916716,0.00018451667259989962,-9.050979300850298e-06,0.0004004231591057996,1.6701706291431616e-05,5.0508170754366645e-05,0.0,0.00019465150630875222,-0.0012656158979042484,0.0,0.0,3.796962495377057e-05,0.0,0.0,0.00017468517105392759,0.0,-1.8512186016798815e-05,2.9697905445888924e-05,0.0,-3.0086269865823454e-05,-1.3904330191655733e-05,-3.686709342393147e-05,-2.411253011976835e-05,-2.8203986472589254e-05,0.0,0.0,-6.258950605128445e-06,-0.0001834306552848409,0.0,8.691885348794431e-05,5.5212632709915804e-05,3.0021706288373364e-05,-0.00027586514125613524,0.0,0.0,0.0,-3.530615803594795e-05,0.0,0.0,4.066989273464976e-05,0.0,0.0,0.0,1.5875949730674567e-05,1.821071234342672e-05,0.0,-4.355340342252236e-05,0.0,0.0,-9.86946292744285e-05,0.0,4.878346787947654e-06,0.0,-0.0001962802289480142,0.0002024236609700609,0.0,-0.0002479233594594503,0.0,7.11294860121767e-06,2.0812743673868658e-05,0.0,-0.0007133140811700341,-3.304829554777203e-05,0.0,0.0,-9.690847927633263e-05,6.704449774922941e-05,6.286995261447008e-05,0.0,-0.00014305572562336882,9.53724165596997e-05,0.0,0.0,0.00010575046154960837,681,654542
-0.0006639242932529689,0.006484523376609314,0.0,-0.0003575157431356564,-2.9824398648599284e-05,-2.0797277072323768e-05,-0.00020536134673724248,0.0,0.0,-7.417684893909829e-06,0.0,0.0,0.0,-2.5758901920675155e-06,0.0,0.0,3.9936398106738295e-06,0.0,0.0,0.0,0.0,0.0,0.0,-4.342982848431175e-06,0.0,0.0,-8.880795033974374e-06,0.0,-3.6181310439490667e-06,0.0,5.378946340592154e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.641354062874612e-07,0.0,0.0,0.0,-5.322437816596224e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.558988204223904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3388633063196563e-05,0.0,0.0,0.0,0.0,7.658589841396605e-05,0.0,0.00011758558655094011,0.0001949035668528126,2.785799008827661e-05,7.87740557373442e-06,0.0,-0.0001308164110582512,-5.3231824674120055e-05,0.0,0.0009292338464254263,-0.0002059421601321354,9.96664352689771e-06,-7.480266221383076e-05,4.936774103652319e-05,0.0,5.291352536202572e-05,-0.00010157843307321852,2.6622937680516638e-05,-7.631646046449498e-05,0.0,-8.531149677253958e-05,0.00017187950953698444,0.0,-0.0001765211153530264,0.0,7.429576224606167e-05,0.0,0.00019938590151324974,4.308881076947401e-05,0.0,0.0,2.9142784892969968e-05,0.00010648975032888147,-2.872973525754356e-05,-0.00014192888414001244,0.0,0.0,4.7268524486036466e-05,3.098308754849368e-06,0.0,0.0,-5.258919148946146e-05,-4.2505361035048185e-05,-2.5889518217541167e-05,1.977592252382608e-05,0.0,0.0,-0.00017712943341928965,0.0,8.086989128205501e-05,5.5038524084445204e-05,3.052658764654721e-05,1.6879652272880482e-05,0.0,0.0,0.0,-2.365491557690608e-05,0.0,0.0,2.999007494973937e-05,0.0,0.0,-1.5198064675081926e-05,1.896062027548158e-05,3.500448854004126e-05,0.0,-2.541229033658208e-05,-9.608226971168348e-06,0.0,7.035425831440379e-05,0.0,0.0,0.0,2.723962443560541e-05,0.00020530909997623886,-4.2331636120268926e-07,6.304581475273562e-05,7.988781284349721e-06,0.0,2.6410726044887446e-05,0.0,5.436559730250342e-05,-3.519285674781383e-05,0.0,0.0,-8.530465154262413e-05,-0.0005433648504948206,7.064425621561982e-05,0.0,6.383766591660546e-05,-0.00010173068493823413,0.0,0.0,0.00010889426522532261,681,625758
-0.0006550295194734453,0.006481853244417498,0.0,-0.00034964118214178796,-3.0514190106164768e-05,-3.979092346426745e-05,-0.00019869912363773486,0.0,-3.947082955753272e-05,0.0,0.0,0.0,0.0,0.0,0.0,-5.88928605443291e-06,-9.764058611325345e-07,0.0,0.0,7.778580141597751e-06,-8.929320892941829e-06,0.0,-1.2597551062758421e-05,-2.742359213211185e-06,0.0,0.0,0.0,0.0,-4.685006634468048e-06,1.474405830304335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.941794676316108e-06,0.0,-5.193516517656239e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.141816716231925e-05,0.0,2.1766021554821133e-06,0.0,0.0,7.831139340850044e-05,-8.567437704945825e-06,0.00011863348951067016,0.0001953936266300074,2.6798869899485578e-05,0.0,0.0,-0.00012125898984385769,-4.654993355320975e-05,0.0,-0.00011237342163583951,8.587642632992139e-05,0.0,-6.79020875420625e-05,5.083820246796832e-05,0.0,7.592440849705355e-05,-0.00010041191060089505,2.4316833240998496e-05,-6.600101543984352e-05,0.0,-8.56041260589805e-05,0.00018756829539057736,0.0,-0.0001653772493338091,1.7292179033891102e-05,5.784409932099839e-05,-1.040998488958214e-06,-0.00011683451652040558,4.396161839216012e-05,0.0,0.0,3.0183906106033967e-05,-2.6433175054536733e-05,-2.653756307321755e-05,0.00016433343863071935,0.0,-1.1246474114616194e-05,4.613399014224843e-05,0.0,-4.6725395902845105e-05,0.0,-5.51915859954961e-05,-3.495097001701757e-05,0.0,1.6023702686336258e-05,-4.94522991453465e-07,-2.6635005367872403e-06,-0.00017356340445320647,0.0,7.9593103318251e-05,5.702704175326061e-05,3.9879380895139636e-05,0.0,0.0,0.0,6.472892385088833e-07,-2.093529287998386e-05,0.0,5.561145643246276e-06,3.4073592055177e-05,0.0,0.0,0.0,2.8599716021716187e-05,3.120151850760102e-05,0.0,0.0,0.0,2.265658844289308e-06,8.72618896184118e-05,0.0,-3.0009644298849764e-06,-1.0747138807113809e-05,0.0,0.00021355504281353623,0.0,6.721645706605013e-05,0.0,0.0,2.3469731675920042e-05,0.0,5.6903058077778894e-05,-4.327578460798338e-05,-7.63327771249746e-06,2.496573535466505e-06,-8.320909831100702e-05,7.206984384321471e-05,6.156724428478037e-05,0.0,7.134911630459094e-05,-0.00010893045295813216,0.0,1.0323207638896507e-05,0.00010130678419511836,681,15081
-0.000653092404344446,-0.005395595908492512,-1.16561128982208e-05,-0.00036070369575576244,-3.633340811527719e-05,-3.34562067066124e-05,-0.0001955595205845196,0.0,-2.8970349715177948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0930399006677258e-07,0.0,0.0,0.0,0.0,-6.314013929105801e-06,2.801264958899631e-06,0.0,0.0,-3.8060465571377808e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.180432009383156e-06,0.0,0.0,0.0,0.0,8.243388044211139e-07,0.0,0.0,3.6586135827645916e-06,0.0,7.688191478558322e-06,0.0,0.0,0.0,0.0,-5.640479135301212e-07,0.0,5.667125976249396e-06,-6.310332653216427e-06,0.0,0.0,0.0,0.00012604117968876942,0.0,0.0,0.0,0.0,-0.0001395270390924415,0.0,0.00011443701109559948,0.00019118686638150547,2.7686648850415094e-05,0.0,0.0,0.00027077090051693883,0.0005648143116584233,0.0,7.144473219389746e-05,9.12660495730952e-05,4.047933226032554e-06,-8.027885791843294e-05,5.302075170862414e-05,-4.363103933563428e-06,7.073649133433526e-05,0.00023109370776715774,-0.00018455572734171863,-6.275685817289708e-05,3.4856678995491552e-06,0.00043028077501140044,0.00018388033051094065,-2.169055258821606e-06,-0.00016699036357550791,0.0,6.288019239606449e-05,-4.046819179447103e-07,0.0002009117636037937,4.393608621879909e-05,0.0,0.0,3.689098691612644e-05,0.00010661100239748927,-3.0446588852666226e-05,-0.00044341780215090276,0.0,0.0,5.01822310560473e-05,0.0,-4.099757894434827e-05,0.0,-4.682527132547935e-05,-4.040134896954664e-05,-2.501388740635841e-05,0.0,0.0,0.0,0.0005228933201128403,0.0,7.959791513349355e-05,5.8775341683930775e-05,3.756073010545858e-05,2.188219176129432e-05,0.0,0.0,0.0,-2.6139413434669856e-05,0.0,2.7671492704856027e-08,3.233174244491287e-05,0.0,-6.263970416618865e-06,0.0,1.4903339400271914e-05,2.4962972711246954e-05,0.0,-2.5623856666179626e-05,0.0,-5.126229008151463e-06,-9.011105533635044e-05,2.725757752545903e-06,4.0409961419990426e-06,0.0,3.9424031969955906e-05,0.00021680778394823777,0.0,6.490623124707443e-05,0.0,1.3477626815008121e-05,2.113308928975116e-05,0.0,5.650570433535663e-05,-3.3286588940785455e-05,0.0,4.265773082783378e-06,8.715373485445807e-05,7.873097828861196e-05,7.911430184065916e-05,2.292054741618449e-06,8.694297037487118e-05,9.574641430458095e-05,0.0,0.0,-8.41352911424161e-05,681,291467
-0.0006549132472976529,-0.005394121278710942,-1.1511944224002057e-05,-0.0003555253314484669,-3.517609148619461e-05,-3.0172447185275333e-05,-0.00020846236301824017,0.0,-1.9125655571835496e-05,7.205106094095876e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3659010416156164e-07,0.0,0.0,0.0,0.0,-5.871710352516485e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.837000576278476e-06,4.2914606266447975e-06,0.0,0.0,0.0,0.0,0.0,0.0,-3.953417396124494e-05,-1.3200583854908464e-05,0.0,0.0,0.0,8.215655687683522e-05,5.9667337492635385e-06,0.000123397136123382,0.00019659335581546995,0.0,0.0,0.0,-0.0001265041650524267,-5.5611067326253215e-05,5.794219208700748e-07,-0.00011574095619338945,8.394695047718315e-05,0.0,-7.083483195762994e-05,4.875816258555323e-05,0.0,7.751068441936616e-05,-0.0001002129381244086,0.0,-5.999821591371821e-05,3.0169192480153586e-06,-9.119954221320743e-05,0.00018583743671410447,0.0,-0.00014572532174627682,1.7611446011273153e-05,6.401944378403557e-05,5.577418774298187e-06,-0.00011804735197404815,4.8567652909242673e-05,0.0,0.0,3.2624192614918506e-05,-3.483007882005383e-05,0.00022543253583158106,0.00017641824709292917,-6.328651480817091e-06,-8.170738923635936e-06,6.242167688433835e-05,0.0,-4.087617057683174e-05,0.0,-4.365403897774513e-05,-3.4451072119128296e-05,-1.7786394424003196e-05,1.3467566201084588e-05,0.0,0.0,-0.00017990331873942415,-1.4730032440860668e-05,8.913781354785161e-05,5.9929320243345576e-05,3.0496357642958564e-05,2.3797088152011013e-05,0.0,0.0,0.0,-1.9937917012560337e-05,0.0,-9.180577813217095e-06,3.7308135445899114e-05,0.0,-8.620072728997775e-06,0.0,-0.0003691788349227466,3.1414181719499855e-05,0.0,0.0,0.0,0.0,7.936548183393587e-05,0.0,0.0,0.0,0.0,0.00021194270237095928,0.0,6.365641311909071e-05,0.0,0.0,2.3528866986937096e-05,0.0,5.931150830433514e-05,-3.8939478540708885e-05,0.0,0.0,8.761596601207148e-05,8.092705360485609e-05,6.953283123853777e-05,0.0,7.362077264882155e-05,-0.00010567838022570091,0.0,0.0,-9.485989903676786e-05,681,1035056
-0.000652839333927861,-0.005396831944828243,-1.1629941764651999e-05,-0.0003677188170180972,-2.236519859393395e-05,-3.2899645089338146e-05,-0.00020579702401678516,0.0,-2.194738948506002e-05,5.175341305547537e-06,1.1171549372608157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.190854424336622e-07,7.810609351220273e-06,9.348223038787347e-07,4.834921226325753e-06,3.039366952001664e-06,0.0,0.0,0.0,-1.36981917503259e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5413479608985914e-06,0.0,0.0,-1.1368549086194734e-05,1.7657253161762024e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.266959374497203e-06,1.1700853108907088e-06,0.0,0.0,0.0,0.0,0.0,-2.7232568181321114e-05,0.0,0.0,0.0,0.0,8.221125248995976e-05,0.0,0.00011077113298917565,0.00020520323447157095,3.4417530048773305e-05,0.0,0.0,-0.00013669270516727066,-4.1361918503196914e-05,0.0,-0.0001113825220233302,8.427701939804311e-05,1.0772547828421396e-05,-7.119582468667692e-05,5.3684651626581724e-05,0.0,7.380659623510331e-05,-0.00010994925439763513,2.8935958278173887e-05,-6.0709990532094475e-05,1.5027760291098636e-06,-8.7548070713846e-05,0.00018051634055364405,0.0,-0.00016451713628108875,1.8847949268340695e-05,6.311934027771034e-05,0.0,-0.00011476325228725336,5.3134007407805214e-05,0.0,0.0,2.4321452663804406e-05,-3.315705749649972e-05,-2.5958008102976438e-05,-0.0004462515507122879,-7.693989499229484e-06,0.0,4.203238219887728e-05,0.0,-4.967383790264542e-05,0.0,-3.5292909851060115e-05,0.0,-2.419296367347333e-05,0.0,0.0,-3.039502868377947e-06,-0.00018582827644885756,0.0,7.24550651691767e-05,5.371724183815488e-05,3.670164485721904e-05,2.3081773890988105e-05,0.0,5.777093736855091e-06,-1.541290271069712e-06,-1.917989527675541e-05,0.0,-4.806184247896733e-08,2.677678851192309e-05,0.0,0.0,0.0,0.0,2.3404600754292556e-05,-3.5959126418957227e-06,-2.257637381597625e-05,0.0,-3.6376866280328646e-06,-9.223938898368666e-05,4.0635146489639285e-06,0.0,0.0,2.8964529564139894e-05,0.00021458155092141703,0.0,5.644448851991122e-05,0.0,0.0,0.0,0.0,6.255950622262027e-05,-4.221863997334684e-05,0.0,0.0,8.077053045510577e-05,7.349141357593018e-05,7.619969510776328e-05,0.0,6.616627025966101e-05,-0.0001093447008794289,0.0,0.0,9.954058543312511e-05,681,2083
