City,State,Country,DegreeType,WorkHistoryCount,TotalYearsExperience,CurrentlyEmployed,ManagedOthers,ManagedHowMany,work_matrix_0,work_matrix_1,work_matrix_2,work_matrix_3,work_matrix_4,work_matrix_5,work_matrix_6,work_matrix_7,work_matrix_8,work_matrix_9,work_matrix_10,work_matrix_11,work_matrix_12,work_matrix_13,work_matrix_14,work_matrix_15,work_matrix_16,work_matrix_17,work_matrix_18,work_matrix_19,work_matrix_20,work_matrix_21,work_matrix_22,work_matrix_23,work_matrix_24,work_matrix_25,work_matrix_26,work_matrix_27,work_matrix_28,work_matrix_29,work_matrix_30,work_matrix_31,work_matrix_32,work_matrix_33,work_matrix_34,work_matrix_35,work_matrix_36,work_matrix_37,work_matrix_38,work_matrix_39,work_matrix_40,work_matrix_41,work_matrix_42,work_matrix_43,work_matrix_44,work_matrix_45,work_matrix_46,work_matrix_47,work_matrix_48,work_matrix_49,job_matrix_0,job_matrix_1,job_matrix_2,job_matrix_3,job_matrix_4,job_matrix_5,job_matrix_6,job_matrix_7,job_matrix_8,job_matrix_9,job_matrix_10,job_matrix_11,job_matrix_12,job_matrix_13,job_matrix_14,job_matrix_15,job_matrix_16,job_matrix_17,job_matrix_18,job_matrix_19,job_matrix_20,job_matrix_21,job_matrix_22,job_matrix_23,job_matrix_24,job_matrix_25,job_matrix_26,job_matrix_27,job_matrix_28,job_matrix_29,job_matrix_30,job_matrix_31,job_matrix_32,job_matrix_33,job_matrix_34,job_matrix_35,job_matrix_36,job_matrix_37,job_matrix_38,job_matrix_39,job_matrix_40,job_matrix_41,job_matrix_42,job_matrix_43,job_matrix_44,job_matrix_45,job_matrix_46,job_matrix_47,job_matrix_48,job_matrix_49,job_matrix_50,job_matrix_51,job_matrix_52,job_matrix_53,job_matrix_54,job_matrix_55,job_matrix_56,job_matrix_57,job_matrix_58,job_matrix_59,job_matrix_60,job_matrix_61,job_matrix_62,job_matrix_63,job_matrix_64,job_matrix_65,job_matrix_66,job_matrix_67,job_matrix_68,job_matrix_69,job_matrix_70,job_matrix_71,job_matrix_72,job_matrix_73,job_matrix_74,job_matrix_75,job_matrix_76,job_matrix_77,job_matrix_78,job_matrix_79,job_matrix_80,job_matrix_81,job_matrix_82,job_matrix_83,job_matrix_84,job_matrix_85,job_matrix_86,job_matrix_87,job_matrix_88,job_matrix_89,job_matrix_90,job_matrix_91,job_matrix_92,job_matrix_93,job_matrix_94,job_matrix_95,job_matrix_96,job_matrix_97,job_matrix_98,job_matrix_99,UserID,JobID
-0.00031768879253631,0.5352803493121717,-0.0005982377654376175,0.0006205707626823903,0.0,0.0,0.00017629832448172976,0.0,0.0,0.00023856339017481326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.075645080839577e-05,3.511879088630154e-05,0.0,0.00011443863726942616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44435822168893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.255955856390716e-05,0.0,0.0,0.0,5.99024703061557e-05,1.4541889500188643e-05,-0.0002046291396339689,0.0,0.0,0.0,0.0,0.00012124012013145502,0.0,0.0,0.0,0.0,0.0,0.00018261575412357317,0.0002070455291726947,0.0001398590055938717,0.00026494495723424286,0.0002084445642484556,0.0,0.0,1.1297462193173013e-05,0.0,0.0,0.00010341249681883324,0.0,0.00012542084647979013,0.0,0.00016074488041822876,7.029880011030949e-05,0.0,7.255121815818999e-08,-0.00014030796255254385,0.0,0.0,0.0,0.0014333260754997058,0.0001555649640916524,0.0,0.0,8.940998503073616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00017478587577660076,0.0,6.394708123163423e-05,0.00020090115185900093,9.386508755745981e-05,0.0,3.2185410941687476e-05,0.0,0.0,0.00012964242760993283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023152579893521985,-0.00028233862230186285,0.0,6.61805963956541e-05,0.0,0.0,0.0,-0.0002701699067805263,0.0,0.0,0.0003385629329882289,-6.49200325884211e-05,0.0,0.0,0.0,0.0,0.0,0.0005574755141533189,0.0,0.0,0.00014709285865634192,0.0,0.0,0.00015211978285625816,0.0,0.00038340771859195905,0.0,-0.00025615763673579595,7.963215562713927e-05,0.0,0.0,0.0,2.7355931357407604e-05,0.0,0.0,3.823037494172718e-05,0.00022552431579975218,0.0,5.039350539698395e-05,0.0,8.630093249717419e-05,0.0,0.0,0.0,4.307704003558843e-05,13,821691
-0.0019407339960716974,-0.4437196692654708,-0.001225854545725824,0.001558018843038883,-2.55186334305324e-06,-0.00018432511983475924,0.000781240315783277,0.0,0.0,0.0,0.0,0.00022446873147341506,2.436345779407989e-05,0.0002210297116407578,0.0,0.0,0.0,0.0004972349113079033,0.0,0.0,0.00011218073194901174,0.0,0.0,0.0,0.0,0.0,0.0,0.00012569082521063368,0.0001471768015397501,0.0,0.0,7.020184963416054e-05,0.0010603282329173236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003299534003026461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006540529925186875,0.0008756178404038945,0.0002649694692457294,0.0009708188130536366,0.0004840061372725253,0.0,0.0,0.000874851189415056,0.0007666844644571569,0.0,0.0,-0.0008810960858529476,0.0,0.0,0.0,0.0,0.0,0.0004022254114881829,0.0,0.0,-0.0005182915955124767,0.0,0.0,0.00039088426278917343,0.0,0.0012447274566070587,0.0,0.0,0.0,0.0015000472193316128,5.0059858367021426e-05,0.0,0.0,0.00045194670328391195,0.0,0.0,-0.0031541310665703093,-0.0004797802653269956,0.0014137189385624652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022414250491309406,6.928888231633179e-05,0.0,-0.0009389142295418429,0.003214136658299588,0.0002666777670161935,0.0007451056894720587,0.0,0.0,0.0,0.0,0.0,0.0020134074162572457,0.0,0.0,0.0,-0.0002632463539186808,0.0,0.0,0.00032588302631782196,0.0,0.0,0.0,0.0,0.0,0.0001754043380406689,-0.00023210982958468684,0.00023101336154909835,0.0,0.0,0.0012211893241522304,0.0,0.0,0.00016754803281874425,0.0,0.0001521937652822214,0.0,0.0,0.0,-0.0003094434876691754,0.0,0.0002705442020737858,0.0007496067160241981,0.0005107261590454604,0.0,6.447271219822692e-05,0.0,0.0,0.0,0.0008994911370195369,13,329572
-0.0012173051606051352,-0.44655950094100016,-0.001230406701479711,0.0023014178956927075,0.0,-0.00012530039957817096,-0.0008113839389588678,0.0,-3.64688787372865e-05,0.0,0.00012111063802001942,0.0,0.0,0.0,0.0,2.3468673051613154e-05,0.0,-4.180536111455385e-05,0.0,0.0,0.0,-5.906458399090875e-05,0.0,0.0,-0.0002305457994278351,0.0,-1.2259253835564254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.419158352493405e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.524349544511198e-05,0.0,-7.064736921921777e-05,0.0,0.0,0.0,0.0,0.0,-1.522334107351142e-05,0.0,0.0,0.00019930003913019162,0.0,0.0,0.0,0.0003033347305423789,0.0005462438149806126,0.0,0.0005848269625968183,0.00035542155972603795,0.00011414107444590593,0.0,0.0006474561326575423,-0.00045662331443131754,-0.0004416332990805072,0.0,-0.0006619889161102906,0.00013250740514816894,0.0,0.0012323426559946449,0.0001669643665294096,-8.992877569050095e-05,0.00034224074728528286,0.0007032267102411727,0.00014375272387197324,-0.0002755982053286102,0.0,0.0010398256324195831,-0.0029754576670508737,0.00018714680883530213,0.0009752588322078336,-0.00010715513437841058,0.0,5.6882209579486864e-05,-0.00028171419429251846,0.0002551815845731678,0.0,-0.0001544568428920711,0.0,0.0,0.00011905169658837401,0.000504078773183092,0.00011834863892928003,-0.00018571296564456885,0.0002598597165510558,0.0,0.0,-0.00020618390061766592,0.0,-0.00024166478600010088,0.0,-1.0801370324761694e-05,0.00019204657102357692,0.0,0.0014161958816837628,0.0,0.0003806514931671834,-0.001535593842937874,0.00017561785356894066,0.0,0.0,2.77359677260669e-05,-8.349294979755756e-05,0.0011475760708939964,-0.0001773781657361806,0.0,9.751352010936576e-06,0.0,0.0,0.0,0.00010924652873085111,0.0001514574538106772,0.0,0.0,0.00011044462639661634,0.0,-0.0015983188928768725,0.0,0.0,0.00011959465107452827,7.270349703669687e-05,0.000872854939313869,0.0001129722956173286,0.00017600711179302508,0.0006763122896540075,8.921247945659072e-05,0.0002646570788252256,0.0,0.00014190918065508373,-0.0001970998790675471,0.00017005003092031377,4.373761759744743e-05,0.00010932254099709632,0.0002931963124953585,0.0002593347565699733,0.00017900001517545672,0.00014930466739077053,0.00023548922674390682,0.0,0.00017332728196262082,-0.0007970878859234198,514,131166
-0.0005056966247571626,-0.44856056441637665,-0.0005343629684413445,0.0011841163195087934,-2.866874929293578e-05,-0.00013988190083114374,-0.00026715071155461456,-6.866987634289098e-05,-1.596051579708102e-05,4.9315187700457036e-05,0.0,0.0,0.0,5.032753990518585e-05,0.0,0.0,8.34202487773189e-05,0.0,0.0,6.942705898120571e-05,-5.825222060103544e-05,-9.230438893814696e-05,-5.908311979506593e-05,3.52147137984149e-05,0.0,-3.0261639251571992e-05,0.0,0.0,0.0,-0.00011422435401503561,0.0,0.0,0.0,-4.3162019132944596e-05,0.0,-5.332724073487034e-05,0.0,0.0,0.0,-2.4986694584366864e-05,0.0,-7.633676222910946e-05,0.0,9.157538713355784e-05,0.0,0.0,0.0,1.9681700903981247e-05,0.0,-3.74979471444159e-05,2.286647585378332e-05,0.0,0.0,0.0,0.0,0.0,7.5287676814903e-05,-6.846116339342956e-05,0.0,0.0,-0.00012658978398549792,-2.4998244299648253e-05,0.0,0.0,-0.002498712234185952,0.0,-0.000539516994710082,0.0,-0.00045646718220143656,6.408197309110131e-05,0.0,-0.00022438409417646632,-9.615335476524656e-05,-5.279809416381537e-06,-0.00019938943616448768,-0.0001940563258605449,-4.1695105356065465e-05,0.00015187735462369317,-0.00021603817995130906,0.0,0.00017032968146657446,-0.00011582183417893632,8.644594368210912e-05,-0.00029944817957858194,0.0,-5.7934958105826384e-05,0.00010954609208331523,5.323703750262365e-05,-0.0001645660574953918,-0.00020665297941650784,0.0,7.449900180155067e-05,0.00021123889380852967,0.00010814076801177186,0.0,-0.00014849976373331603,0.0,-2.668050174219061e-05,-6.353732292641977e-05,3.1152317879964975e-06,-0.00032495928029173393,-0.0001244049129559702,0.00017337718612792097,0.0,-7.225648007237913e-05,0.0,-4.415490913393938e-05,-5.1627740335541406e-05,-9.940430436736897e-05,0.0,0.0,4.673330522720481e-05,-0.000274626865349987,3.0712365235829875e-05,0.00010572622133057236,0.00024071533560482417,1.5428199157341282e-05,-0.00010527137327857872,-1.3634874853618584e-06,3.7467442467464807e-05,0.0,0.0002232574677941343,0.0,0.0,0.00011325627107386382,-5.8590602412533777e-05,0.00030599294131596066,0.0,-0.00010793326911077983,-7.765779827018093e-05,0.0,-4.0226647072122423e-05,1.7236433424383524e-05,0.0,0.00021093299171166813,0.0,0.0,-5.206833880418149e-05,0.0,0.0006209079831753089,0.0,7.684371033384041e-05,-6.943760331624971e-05,6.627671230190202e-05,-0.000674123483210054,-6.52733495286606e-05,0.0001050497746340126,7.863162123802198e-05,-5.585778506803085e-05,1.5051969370558083e-05,-1.3452872063834942e-05,0.00012853988227649882,-0.0013142854868169046,9.669909367646112e-05,0.00012888531121243996,0.0,-3.717921609203145e-05,0.0,4.4029100172038316e-05,514,620304
-0.0002470205223471817,0.5388583398972827,-0.00046269953727935687,-0.0007627819181394088,-0.00023724895171226001,-9.852165095844412e-05,-0.00027868744832616754,0.0,0.0,3.3497816184502316e-05,0.0,0.0,0.0,0.0,0.0,3.087862134876218e-05,0.0,2.5466564571884065e-05,0.0,-7.534383992729987e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.807143402544959e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.8647985889612704e-05,-2.1432412233846065e-07,0.0,0.0,0.0,2.7115709689363998e-05,1.7165069222918605e-05,0.0,-4.095481813015667e-05,-3.0305910807576497e-05,0.0,-6.136030716764884e-05,-0.00010096069441414834,0.0,0.0,0.0,-6.351789624242654e-06,0.0,0.0,0.0,6.149555842094312e-05,4.372991925549047e-05,0.0,6.154840901641256e-05,-4.881121603358962e-05,0.0,-6.742676124746327e-05,0.00027037497057424975,-2.905777087149064e-05,0.00029313649096662786,0.000247091607246952,5.8306225747206675e-05,2.395458817360148e-05,0.000475101587308846,-0.00017444470494201725,-0.00010092619520475632,0.0,-0.00014026508504660917,0.00011409261182904196,-1.893735424141063e-05,-8.466641809440345e-05,7.607312648491571e-05,0.0,0.0001818608984485437,0.0,5.651737660333084e-05,-3.603099861709813e-05,0.0,0.0004838623404206793,0.00017201563368381134,1.5419320108900347e-05,0.0007281968749487389,5.039851686432402e-05,4.861988875121126e-05,0.0,0.0004985266569419999,-0.0013516415499560605,-8.942402706894198e-05,0.0,7.842590107738634e-05,-9.101957372313618e-05,0.0,0.00031173077396663695,0.0,-8.029270005369127e-05,0.00014753064459771537,-3.600624590418492e-05,-9.00346995803842e-05,0.0,0.0,0.0009353816429286954,0.0,0.0,7.099113600300688e-05,0.0,-0.00024329521734178794,-5.11500406719656e-05,0.0002555336783123946,-0.0002479533078816043,0.0,-0.0005347355021913247,0.0,0.0,0.0,-0.00010132184885625062,0.0,0.0,0.0002129193047323008,-3.505485373318795e-05,0.0,-1.0130327141715315e-05,-0.0001415527094368648,0.0,0.0,-7.637644646663055e-05,0.0,0.0,-7.234000037388555e-05,0.0,0.0,-5.042181072338614e-05,-0.00047860623817179426,0.0005739765606373598,0.0,-6.422567956789436e-05,5.934930992793075e-05,9.10981676806033e-05,0.0,0.0,-0.0011380317178889265,-0.00011479691249718926,-3.5965541443271835e-06,0.0,-0.0005197149003021637,0.00021936959361966435,0.0001481868104778461,-0.000261257544706274,-0.00013987682236684968,0.00013619250759830392,-7.305338379937076e-05,0.0,0.00020469954850343974,681,654542
-0.00022496108033065454,0.5387911893774219,-0.0004175242725566377,-0.0006996460421566097,-0.00024307814731455712,-0.00010640557813740292,-0.0003675080957061261,-5.726040207058858e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.258021788968504e-07,0.0,0.0,0.0,0.0,0.0,-1.13504898971023e-05,0.0,-1.6460094291924354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.697542349913931e-06,0.0,0.0,-2.398323847493944e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.2200098497616718e-05,2.1553769518123378e-05,0.0,-8.48835494088318e-06,0.0,0.0,0.0,0.0,0.0,-8.47121669848433e-05,-1.8548573320398276e-05,0.0,3.563434347600425e-05,0.0,0.0,0.0,0.0,-3.605913451468212e-05,0.0,0.0,0.0,0.0,-4.524047927059738e-05,-6.788205836835356e-05,5.9523083120988085e-05,0.0,0.0003399874100091377,0.00020024225818218722,-4.3393484750756106e-05,0.0,6.312843257910705e-05,-5.1994883774220124e-05,-4.2016391454069435e-05,-0.00043199218763440017,0.0013288112874295654,0.0,0.0,-0.0001484101996779147,7.852879142636326e-05,0.0,0.0001382742386001612,-7.848152565951422e-05,4.6409303726912404e-05,-4.168625792000391e-05,0.0,-0.00017157066649281516,0.0002056379691844079,4.2289616006663255e-05,0.0,0.00012632093014541823,4.24366797866782e-05,5.719883842153495e-05,0.00021324446258891988,0.00011333213787317886,-0.00010363720696902803,0.0,4.367837155974663e-05,8.598092086063713e-05,0.0,0.00011072559242107649,9.720636874477329e-05,-6.595166572617717e-05,7.371119623757541e-05,0.0,-5.10783983129065e-05,-1.2933083020777447e-05,0.0,-0.00014593765415405607,-6.313912029830976e-05,3.741868732477782e-05,0.0,-2.943689363428363e-05,-0.00024074223238801373,0.0,-0.00012598737508004443,0.00031270771580897694,0.0,0.0,-3.2114912084157954e-05,0.0,2.4755182297876016e-05,-7.877275261158889e-05,0.0,0.0,0.00010267040801313632,0.0,0.0,0.0,-4.0426382879946154e-05,0.0,0.0,0.0,0.0,-9.14479064749174e-05,0.0001365784819768595,0.0,0.0,4.9819481213610184e-05,0.00011888815870922387,-0.0003212519788149404,-0.00010000758076696148,0.00010313465368447239,0.0,8.140825589592754e-05,7.470806413117925e-05,-4.3764400263213155e-05,9.371807450697656e-05,2.5731468209652664e-05,0.0,9.036724913200761e-05,4.532741665708162e-05,-0.0005228593802145964,0.00014764257734318706,-4.9181001664955204e-05,4.901637466689368e-05,0.0,-5.485460300125311e-05,0.0,0.00020461372277891243,681,625758
-0.00014617971437791422,0.5386009181792709,-0.00037436573778731885,-0.0007209489803845504,-0.0002565462525905282,-8.695913477368977e-05,-0.0003858646721737191,0.0,6.552580054219881e-06,-6.960399969468956e-05,0.0,0.0,-3.2477909589712084e-05,0.0,0.0,3.492166466889657e-06,0.0,0.0,0.0,0.0,0.0,-2.7422931102139003e-05,0.0,0.0,3.282998951220639e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.949074516158447e-05,-7.920341995093505e-05,0.0,0.0,0.0,0.0,-4.8793402850660916e-05,-2.8253327436056352e-05,0.0,0.0,0.0,-2.5328026376225665e-06,4.749676179161e-05,0.0,0.0,0.0,0.0,0.0,-6.733575325468255e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.653727100523142e-05,0.0,0.0,-9.298747106312177e-06,0.0008633493714899076,0.00040031800909662296,0.0,0.0003043249434540596,0.00017422744946671287,0.0,0.0,-6.154034294814092e-05,-0.00021075710773216239,-0.00010686189060149509,8.705098315386905e-05,-0.0001630366336363709,0.0001268428777306263,4.058893855496404e-05,-0.00016222844932345382,0.00011888222437073104,-5.371242050156155e-05,0.00011097123216419202,-4.3416922398287205e-05,0.0,-0.00010367162133850805,-2.9746425933729892e-05,-0.00015199003165544678,0.00013910017187213075,0.0,-0.00013895024627053054,4.317976326989603e-05,5.447886554932335e-05,4.8672638982671934e-05,-6.85032378943129e-05,0.00012226604084286663,-9.309210501151632e-05,0.0,5.4909148122311846e-05,0.0,3.1517810652387235e-05,0.00024185301698766148,8.607841072094669e-05,-5.094766990809685e-05,4.881142057172605e-05,-2.6123508772013526e-05,0.0,0.0,0.0,-0.00014065941298424534,-3.8403084723359626e-05,0.0,0.0,0.0,-0.00025906389342089664,-5.370643746172021e-05,0.0002004978268058677,0.00028704745940433263,0.00010419231545188978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.968477789516148e-05,0.0,0.0,0.0,7.806917264430169e-05,0.00011154556374620705,0.0,-2.213000091677575e-05,-2.2280074181479925e-05,-5.4957621275886215e-05,8.70361647747897e-05,0.0,0.0,0.0,8.516860800322767e-05,0.0005605971291844369,0.0,8.85899022549097e-05,0.0,0.0,0.00013015686998851805,3.9490815693543624e-05,4.595425431885847e-05,-7.144828700254846e-05,-6.9688139709978e-06,0.0,-0.0010047237773364026,0.00015563464931811488,8.439617101241303e-05,6.917772170322856e-05,0.00010051841243430282,-5.497438245571917e-05,0.0,0.0,0.00018182564614221963,681,15081
-0.0008202120940908886,-0.44753423705659023,-0.0009160720818727208,-0.0013930462657640863,-0.000494944346294629,0.0,-0.0007679315233756617,-0.00011487283147007532,0.0,6.170953021372716e-05,0.0,0.0,0.0,0.0,0.0,1.1067066566339268e-05,0.0,0.0,0.0,-1.5019677244487717e-05,-4.6704630812133274e-05,0.0,0.0,1.6611244110731338e-05,0.0,6.607112198199483e-05,0.0,0.0,-5.134203713247354e-05,0.0,0.0,0.0,0.0,-4.6518882548626794e-05,-3.0795968733440815e-05,0.0,0.0,4.0583067549726515e-05,0.0,0.0,0.0,6.823461798205477e-05,0.0,-7.314767633334607e-05,0.0,0.0,0.0,0.0,0.0,-0.00013762314306606238,0.0,-6.934631793559243e-05,0.0,0.0,0.0,0.0,0.00013593783717180674,0.0,0.0,0.00015612445799750851,0.0,0.0,2.3337987718863307e-05,0.0,-0.0014334940522665457,0.00022730756130955043,0.00040998368214653635,0.0003349373797736366,0.0001524844736336961,-0.00012027197314712357,0.00015767570090050552,0.0007306965156776424,0.0006635870259160404,0.0,0.0004968325135472906,0.0002184627139585893,0.0,-0.00022863422916660076,5.281455218397735e-05,0.0,9.075739242331293e-05,0.00022740447228625227,-0.00030630090685536404,-0.0001278255524288785,0.0,0.0009978357526848891,0.00027131461610419016,0.0,-0.000294992674950853,-0.00014658313665710798,0.00022570130711202507,0.0,0.00039057592419850656,9.632665455092115e-05,-0.00014140185392697707,0.0,5.75256523258072e-05,0.0008913519142004223,7.79299689285251e-05,-0.00237369171348234,0.0,-0.00021703198848271876,7.008001588204582e-05,0.0,-7.896165187359916e-05,0.0,-8.422236194224886e-06,0.0,-0.00011195846120443109,0.0,0.0,0.0,0.0006476624739525372,0.0,0.00023850829032284748,0.0004518371990982345,0.0,0.0,0.0,0.0,0.0,-0.00016462291427737918,0.0,0.0,8.920515277838215e-05,0.0,0.0,0.00010498896502798838,0.00010257121702160477,0.00016801472370262666,0.0,-0.00014739655407683405,0.0,0.0006455716780371934,-6.043471904071396e-05,4.161001111201157e-05,0.0,-8.74579294744271e-05,0.0,0.0007640714069728632,0.0,9.200656705121713e-05,0.0002439882318103076,-0.0004834339032546431,0.00012765961819333205,0.0,4.263111881913639e-05,-0.00014261540731909383,3.07109233467634e-05,7.160383047855046e-05,0.0002413238401809195,0.00030094909682637505,0.00026213929001434044,0.00012774686675232072,0.00023206276599219144,0.00022914585605926518,6.680798150338063e-05,0.0,-0.00027714809331519374,681,291467
-0.0008078524550147459,-0.4482633545627395,-0.0008324692702695591,-0.0011101021514349496,-0.000375216307578162,-0.00018244998591194356,-0.0005390017713524028,-5.961639879639713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491685994136488e-05,2.0227535879269176e-05,0.0,0.0,0.0,0.0,0.0,-5.729819767333333e-05,0.0,0.0,3.244516938360337e-05,0.0,0.0,4.821894429594964e-06,0.0,0.0,0.0,5.23343095595874e-09,-3.5274576691432524e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.810962687191775e-05,0.0,0.0,0.0,0.0,0.0,-1.0530463068814111e-05,-1.709364802193747e-05,0.0,-9.794818568538421e-05,-3.2992348406882255e-05,0.0,0.0,0.0,7.823160519102035e-06,0.0,-1.7492808573965624e-05,5.3596804420630306e-05,0.0,-3.463492000421731e-05,-8.565000073907335e-05,0.0,0.0,-7.63051712193985e-05,0.00041647722503074247,-4.37242890083539e-05,0.00040663455610466526,0.00030457787779986957,0.00011448946971068241,0.0,-0.00013726744187892315,-0.00023667426705525907,-0.00016487458317319612,5.42879932279583e-05,-0.00027627584156122986,0.00017974578619037174,0.0,-0.00022189693450154133,9.458183645294493e-05,-2.1325843865604988e-05,0.00018955819213173353,-9.54233859866982e-05,5.8950497236157084e-05,-0.0001671345272868524,0.0,-0.00022498506536819396,0.0002798978488229367,0.0,-0.0002548743851197993,-0.0001524039108888875,0.0,0.0,-0.00020982233632797428,0.00014034446085155194,0.0005046889591660674,0.0,0.000101230353441506,-8.410200436767545e-05,-0.00011093813509741729,0.0003620534011468113,9.326693028489236e-05,-0.00015317513393039994,7.75687266038605e-05,4.987613828982135e-05,-0.00010941573337205912,0.0,-0.00010038035883673177,-0.00013657187924966466,-5.197922875407879e-05,4.264573824391826e-05,0.0,0.0010599709592344492,-0.00042186955372023466,0.0,0.00023773989405440066,0.00037664692053659965,0.00010211544483604285,8.198484461593991e-05,6.0113650725834855e-06,0.0,3.493419823558108e-06,-0.00013614705706238572,0.00010961090949863916,0.0,7.067660506512863e-05,0.0,-9.139945478797706e-07,0.0,-0.0007293023731039239,0.0,4.3773929840465464e-05,-8.621431801107693e-05,0.0,-0.00010315329168449072,0.00014471294051002226,-0.00034141854701419394,4.360859992810773e-05,0.00014233787622493915,9.448355745975134e-05,0.0006586857112444514,0.0,0.00010758411258293687,-0.00011600448747292602,0.00011255251583136561,0.0001536769980037822,0.0,0.00010201504963430752,-9.585245165120992e-05,-5.991469540854444e-05,0.00012370083837220935,7.314001204156151e-05,0.000242443829760991,0.0001777909035538261,0.00013556842399842228,0.00016209655029202769,-0.0001424402346537207,-8.854347730946621e-05,0.0,-0.0007144636241926405,681,1035056
-0.00048365992328158747,-0.44850728649509763,-0.0008430497248734098,-0.0008125763141130782,-0.00032991146781913283,-8.233793362305564e-05,-0.00042110463360883754,0.0,0.0,1.0798502795617004e-05,0.0,0.0,0.0,6.346185634770185e-05,-4.135135720548244e-05,0.0,-6.731887183397678e-05,0.0,9.593486469380852e-06,0.0,-9.049606972746926e-05,9.305870467435362e-05,0.0,-3.850651054504439e-05,0.0,-0.00013662566923458574,-9.91186980944525e-05,0.0,-3.771457063422856e-05,6.749612900242008e-05,0.00010244033312298284,0.0,-1.8710431188007082e-06,-6.423203306027414e-05,0.0,0.0,0.0,3.0216321486226105e-05,0.0,0.0,4.5582338145444545e-05,0.0,-9.590608972387393e-05,0.0,0.0,0.0,-2.6644639076311982e-05,-2.6735446465336876e-05,-5.8375417496314697e-05,-5.3211962329310913e-05,0.0,0.0,0.0,0.0,0.0,5.5886846770894505e-05,0.0,5.79933974185539e-05,0.0,-4.806058161746507e-05,0.0,0.0,-8.195548672167152e-05,0.0,0.00026805112471051107,0.0,0.00019703865871073534,0.0002679962740083919,0.0,0.0,-0.00021323250407609406,-0.00021594591863757784,-0.00015243274971636633,9.281665979152948e-05,-0.00017077838403037338,0.0,7.232636000109594e-05,-0.0002545329017498918,4.7711648875688184e-05,-0.00010298663617394621,9.001140238928951e-05,-5.9120202040255365e-05,0.0,-0.00014032280616732562,8.898310696442424e-05,-0.00014579465530190072,0.00023752065812795986,1.1805980706686148e-05,-0.00019578805803799337,-6.829808711597551e-05,8.044540900998404e-05,0.0,-0.00012134813173539372,0.00014705604551612517,2.4572137241149483e-05,0.0,0.0,-7.186959392135872e-05,0.0,-0.003126485986771982,3.3029054129635194e-05,0.0,6.948059331640666e-05,0.0,-6.18887578240912e-07,-0.00012123810219983114,-0.00016166678476070562,0.0,0.0,7.349659115504781e-05,5.173867987880165e-05,-5.3531152621383304e-05,-0.0003129855278173957,-7.412356428722344e-05,0.00019592376768461095,0.0002826826458332543,5.408089795266857e-05,0.0,-2.2276370714724436e-05,0.0002665424767989144,0.0,-0.00011124322492878091,-0.00012011097649805569,-4.9574044472200374e-05,6.983859006837179e-05,0.0,-5.188872433131708e-05,-4.1199392420421255e-06,0.0,0.00011143591684650844,-6.386077104092447e-05,-3.451045211727566e-05,-9.56855679758728e-05,-5.0676640384828e-05,-0.0005266610080408851,-0.00029244164535957573,7.082752620371502e-05,-0.00010590662558626618,0.00012037700086763026,0.00047375273807093166,0.0,0.00021432238413274587,-0.00012801361228658228,0.00013603274398020504,4.0083526403056347e-05,0.0,0.0001304028291242848,0.0,-1.1605869761149856e-05,0.00011678862791647537,7.916146432900006e-05,0.0001813448880375601,0.00016937791728713347,0.00017683727547535,0.0,-0.00013914356466766808,-4.622694114941872e-05,7.270683587612403e-05,0.0003168259534255813,681,2083
