UserID,JobID,Y_prob,Y_pred,rank
13,248446,0.9984117688012945,1,0
13,367918,0.9965425200082515,1,1
13,580991,0.04279322086595726,0,2
13,172155,0.028413201933803263,0,3
13,799192,0.027871127970330374,0,4
13,241804,0.02559898042667273,0,5
13,872594,0.025164787227167695,0,6
13,876016,0.024718612882053237,0,7
13,602061,0.023713655724625405,0,8
13,979883,0.022167106445501635,0,9
13,491220,0.02186739104499435,0,10
13,1100319,0.020387021964130482,0,11
13,641999,0.01884198226926915,0,12
13,824471,0.018575900212044322,0,13
13,864858,0.017820429212668243,0,14
13,259223,0.017705673904381068,0,15
13,568514,0.01769513156838198,0,16
13,198371,0.01651822812509627,0,17
13,741104,0.016163205601133258,0,18
13,552103,0.015557739153300559,0,19
514,63484,0.9971831003768457,1,0
514,1047070,0.995964171858719,1,1
514,219303,0.9955302859814816,1,2
514,1103279,0.031636229206764586,0,3
514,1027787,0.031385626749603344,0,4
514,17581,0.02136178144108051,0,5
514,732146,0.020730068091343482,0,6
514,1092725,0.020713865735922612,0,7
514,266211,0.019939825793301984,0,8
514,234702,0.019601874592165613,0,9
514,572131,0.01905513665803957,0,10
514,919266,0.017302309256468168,0,11
514,942740,0.017217099489698847,0,12
514,284004,0.017108703446304784,0,13
514,945747,0.015415643760616346,0,14
514,853642,0.014473255001309963,0,15
514,884977,0.014378433368729846,0,16
514,196524,0.013536444761316947,0,17
514,338249,0.01350717401395105,0,18
514,156782,0.01314951729610344,0,19
681,877828,0.9986849668864638,1,0
681,774047,0.9974122416492551,1,1
681,207418,0.9968016243566621,1,2
681,841172,0.9963108728742567,1,3
681,672379,0.9959312817932212,1,4
681,1068406,0.9956887196560001,1,5
681,54495,0.9955992974615366,1,6
681,54508,0.9950899142718841,1,7
681,1035073,0.9948491583552708,1,8
681,779178,0.9942080975663464,1,9
681,649927,0.9941576752497466,1,10
681,985474,0.993778806225522,1,11
681,636384,0.9925869496042904,1,12
681,117609,0.9912825406301182,1,13
681,876810,0.023031519136233483,0,14
681,616560,0.019998883162525596,0,15
681,1061551,0.01788697526116339,0,16
681,273685,0.016999031813492452,0,17
681,450776,0.01456402229590256,0,18
681,147983,0.013432259571659583,0,19
767,747083,0.9990090565388149,1,0
767,1022086,0.9975208962007205,1,1
767,777828,0.9958965622554451,1,2
767,762276,0.9955886457003937,1,3
767,36951,0.9950774181462295,1,4
767,598185,0.9947871532332349,1,5
767,761257,0.9942544701275854,1,6
767,783997,0.993470951867596,1,7
767,46632,0.9927252068420199,1,8
767,1067364,0.9917721987860485,1,9
767,288196,0.9916130401089498,1,10
767,828844,0.9902434318876562,1,11
767,182399,0.9896540899874342,1,12
767,312014,0.02283037878775303,0,13
767,639090,0.01819801017799966,0,14
767,943689,0.01781030435455731,0,15
767,326664,0.01731253305728486,0,16
767,910112,0.016823914109670914,0,17
767,209453,0.01647838580544857,0,18
767,668913,0.015082325195474554,0,19
883,329046,0.9955580367205078,1,0
883,525356,0.02126870839356519,0,1
883,1054522,0.016648707895231995,0,2
883,1014742,0.014147765325018461,0,3
883,134050,0.013694939046049898,0,4
883,224496,0.013469522586161959,0,5
883,1086568,0.013365845574691239,0,6
883,573411,0.013355674479746659,0,7
883,949292,0.012569193553351645,0,8
883,317253,0.012054928490229133,0,9
883,932968,0.011892016104541681,0,10
883,645121,0.011731565210249307,0,11
883,152420,0.011381175738067427,0,12
883,763434,0.011373702469428872,0,13
883,1092632,0.011316185668452472,0,14
883,1045372,0.010989278484825867,0,15
883,461729,0.010934317778604768,0,16
883,547092,0.010753874463296318,0,17
883,598760,0.01074072960074468,0,18
883,502360,0.010699735873110013,0,19
1006,74184,0.9897276533039994,1,0
1006,527634,0.9884134651714572,1,1
1006,492449,0.019883346562259024,0,2
1006,146249,0.018850173159387047,0,3
1006,784942,0.017543934347532195,0,4
1006,369020,0.014873292822456995,0,5
1006,741664,0.014809285184225958,0,6
1006,541010,0.013143464317878096,0,7
1006,830523,0.012697501889780706,0,8
1006,1090164,0.012582844446928062,0,9
1006,959572,0.009155093891608793,0,10
1006,695989,0.00898738208812488,0,11
1006,372383,0.008952456145737473,0,12
1006,1022310,0.008930440376704414,0,13
1006,1041597,0.008214017698496476,0,14
1006,329403,0.007887740827427991,0,15
1006,707240,0.00752641739660565,0,16
1006,224269,0.007490561765556565,0,17
1006,739594,0.007099683744863446,0,18
1006,296713,0.006935816972262403,0,19
1066,844868,0.9933104101466641,1,0
1066,698293,0.990639558604149,1,1
1066,1030601,0.030971937719000895,0,2
1066,850793,0.021153010684502566,0,3
1066,261263,0.019429316331776265,0,4
1066,699869,0.019376174200164513,0,5
1066,246043,0.01678660397650072,0,6
