UserID,JobID,Y_prob,Y_pred,rank
13,1100319,0.9999974160678976,1,0
13,248446,0.994685239980605,1,1
13,241804,0.993413234244201,1,2
13,580991,0.9891972690961188,1,3
13,172155,0.9755454261718821,1,4
13,799192,0.9751193157464383,1,5
13,602061,0.9574960510542382,1,6
13,979883,0.9454985602262915,1,7
13,876016,0.9350471044331478,1,8
13,198371,0.8877723756398729,1,9
13,491220,0.8441344244960632,1,10
13,872594,0.8400212627631619,1,11
13,485160,0.7610539236243186,1,12
13,134765,0.7320943105016483,1,13
13,504586,0.6723139873458116,1,14
13,919177,0.6281098222374253,1,15
13,701637,0.5902806338238639,1,16
13,1066732,0.5109414955300988,1,17
13,568514,0.4393082464009957,0,18
13,259223,0.43750106917694404,0,19
514,63484,0.9999058470475041,1,0
514,17581,0.999359065349613,1,1
514,1027787,0.9975221460208399,1,2
514,942740,0.9945495405810653,1,3
514,1103279,0.992247821102522,1,4
514,844942,0.9911231073017258,1,5
514,1092725,0.9835977827789573,1,6
514,219303,0.9817336066693109,1,7
514,732146,0.9727640985892054,1,8
514,884977,0.9677981063339125,1,9
514,1067729,0.9305371540769669,1,10
514,248018,0.8790724632245733,1,11
514,234702,0.8724134499088074,1,12
514,919266,0.8184925519908732,1,13
514,489257,0.7523859326977538,1,14
514,396442,0.5947296422303734,1,15
514,266211,0.585602047213833,1,16
514,110053,0.5536784798175198,1,17
514,690894,0.3706942128658141,0,18
514,338249,0.2929957490454491,0,19
681,877828,0.9999999998594546,1,0
681,207418,0.9999999960754735,1,1
681,774047,0.9999999952862879,1,2
681,1068406,0.9999999139017214,1,3
681,672379,0.9999997841662156,1,4
681,985474,0.9999997748257639,1,5
681,841172,0.9999992900089258,1,6
681,616560,0.9999992745068556,1,7
681,876810,0.9999992649307076,1,8
681,117609,0.9999992007503306,1,9
681,649927,0.9999974353854585,1,10
681,1035073,0.9999813528722015,1,11
681,54495,0.9999776599688626,1,12
681,54508,0.9999741963236375,1,13
681,779178,0.9999386911003648,1,14
681,1101648,0.9996583533671631,1,15
681,273685,0.9991976600164029,1,16
681,952339,0.9988405773451259,1,17
681,468143,0.997482103502159,1,18
681,147983,0.9970923080381311,1,19
767,747083,0.9999979406199659,1,0
767,777828,0.9999597713227222,1,1
767,1022086,0.9999104749601908,1,2
767,762276,0.9996255473563872,1,3
767,465726,0.9994715284452075,1,4
767,783997,0.9992287443708089,1,5
767,598185,0.99857838057958,1,6
767,312014,0.9975995798336603,1,7
767,761257,0.9961079374637346,1,8
767,1067364,0.9909741502723303,1,9
767,36951,0.9898414523394972,1,10
767,209453,0.984978288075772,1,11
767,828844,0.9696873701984682,1,12
767,933284,0.9663721103593694,1,13
767,639090,0.9657787234811611,1,14
767,1071387,0.9427219510527598,1,15
767,736810,0.8894805058372842,1,16
767,1056917,0.837814862614453,1,17
767,64003,0.7059080929269803,1,18
767,182399,0.6858467632593691,1,19
883,329046,0.9999939111183301,1,0
883,525356,0.9997492121531066,1,1
883,1014742,0.9989975580234189,1,2
883,372552,0.9846433889512557,1,3
883,317253,0.9617606236271521,1,4
883,547092,0.9350529023960692,1,5
883,502360,0.923567260447345,1,6
883,1054522,0.9108430966289878,1,7
883,766959,0.9103491447556381,1,8
883,790658,0.8542002368738405,1,9
883,92375,0.8501401224859335,1,10
883,573411,0.8427419179730969,1,11
883,1092632,0.8422934762786564,1,12
883,546718,0.8078286653130744,1,13
883,224496,0.7316938381345238,1,14
883,615577,0.6648172522705335,1,15
883,598760,0.6113749677542238,1,16
883,1007767,0.6009027245420033,1,17
883,1086568,0.5701376864241989,1,18
