UserID,JobID,Y_prob,Y_pred,rank
13,821691,0.507690087847494,1,0
13,860580,0.5015180113739969,1,1
13,701157,0.5006006437269868,1,2
13,1092282,0.500477963749762,1,3
13,991078,0.500391314465065,1,4
13,129969,0.5003586340555598,1,5
13,181759,0.5002829165625944,1,6
13,234659,0.5002747154388144,1,7
13,145443,0.500250848768009,1,8
13,85439,0.5001198769995367,1,9
13,643462,0.5000801666196187,1,10
13,589357,0.49998688431976596,0,11
13,448819,0.4998845321033187,0,12
13,478319,0.49985679380577946,0,13
13,350081,0.49980761273578767,0,14
13,4540,0.49973477008636585,0,15
13,598128,0.49970008247771014,0,16
13,482235,0.49968903367581086,0,17
13,237243,0.49967735008247605,0,18
13,785527,0.4996689052566246,0,19
514,347601,0.500682542269926,1,0
514,863186,0.5005990400822075,1,1
514,177870,0.5003113451494529,1,2
514,1076663,0.5002716791013275,1,3
514,619462,0.5001710088838224,1,4
514,6284,0.5001420793103728,1,5
514,584963,0.5001188392664838,1,6
514,905953,0.5000977992800727,1,7
514,970046,0.5000326554756752,1,8
514,594868,0.5000221919630654,1,9
514,98804,0.4999739211476293,0,10
514,925751,0.4999554404618755,0,11
514,27234,0.4999400830753534,0,12
514,228894,0.49987719607338094,0,13
514,462154,0.49977526843209336,0,14
514,674582,0.4997636061370394,0,15
514,684820,0.4997516685862347,0,16
514,30247,0.499751649900534,0,17
514,315417,0.4997375900069339,0,18
514,999355,0.49973251306644717,0,19
681,654542,0.5059869093442846,1,0
681,527829,0.5003444027842294,1,1
681,776021,0.49961489525570607,0,2
681,13064,0.49959372710300354,0,3
681,600160,0.499564582081088,0,4
681,750200,0.4994836372329645,0,5
681,17473,0.4994558757475129,0,6
681,643560,0.49929417998654974,0,7
681,110114,0.4992784744042904,0,8
681,318458,0.499271912319789,0,9
681,1105770,0.49925836530929174,0,10
681,802081,0.4991850104304342,0,11
681,360653,0.499157333883067,0,12
681,745647,0.4991389473676992,0,13
681,891620,0.4991158100033634,0,14
681,789519,0.4990655709047869,0,15
681,425738,0.4990603876127968,0,16
681,93307,0.4990169194508208,0,17
681,190949,0.49900144386238204,0,18
681,427136,0.4990013034518094,0,19
767,85377,0.5066479760073652,1,0
767,670064,0.5008022629796484,1,1
767,466842,0.50030411134521,1,2
767,588106,0.50030411134521,1,3
767,468002,0.5002203041692526,1,4
767,1059952,0.5000358400387898,1,5
767,299093,0.5000358400387898,1,6
767,781320,0.4999234218990802,0,7
767,361503,0.49988786220402753,0,8
767,505550,0.499821077408415,0,9
767,662248,0.4998097711697132,0,10
767,530333,0.49980390109611905,0,11
767,20252,0.49977362869435266,0,12
767,710983,0.49961640970479976,0,13
767,392451,0.4996089976195731,0,14
767,158646,0.49958879100018955,0,15
767,177717,0.49956287363663354,0,16
767,213427,0.49953565520185794,0,17
767,762663,0.4995279811429243,0,18
767,195729,0.4995111187919915,0,19
883,663823,0.5113441294425884,1,0
883,766626,0.5012810920310516,1,1
883,325078,0.5007291811859207,1,2
883,12085,0.5003819712803197,1,3
883,100574,0.4999991726369345,0,4
883,988516,0.49973027362923295,0,5
883,263370,0.49969688850293154,0,6
883,754769,0.4996803208165605,0,7
883,935984,0.49967208969956506,0,8
883,691200,0.49953862622856415,0,9
883,900221,0.4995067753656198,0,10
883,854276,0.4995005881119409,0,11
883,46854,0.4994838429153979,0,12
883,716256,0.49946552019857987,0,13
883,235228,0.4994652080189255,0,14
883,891153,0.4994465724837305,0,15
883,854036,0.4994390517534804,0,16
883,1089345,0.4994240847356102,0,17
883,37723,0.49940052247061595,0,18
883,719521,0.4993994169947423,0,19
1006,655183,0.5075596490178262,1,0
1006,961186,0.500196352629366,1,1
1006,644623,0.4998684430702853,0,2
1006,162816,0.49986424847024186,0,3
1006,440264,0.4997992568906059,0,4
1006,688392,0.49976350057607216,0,5
1006,273210,0.49961138485893636,0,6
1006,702126,0.49960811695113294,0,7
1006,1069160,0.49957926348107595,0,8
1006,684218,0.4995079712128239,0,9
1006,234082,0.49946484043122313,0,10
1006,316937,0.4994068250326331,0,11
1006,649187,0.49938333583646616,0,12
1006,44306,0.49937930560777744,0,13
1006,414907,0.49937599036147984,0,14
1006,810719,0.4993593352428519,0,15
1006,39582,0.49935207830146805,0,16
1006,486380,0.4993126014478415,0,17
1006,573250,0.4993113855234861,0,18
1006,442931,0.49929154981113466,0,19
1066,709999,0.5062626107935873,1,0
1066,809582,0.5003370943821858,1,1
1066,1030611,0.5002989656451671,1,2
1066,880084,0.5000036869256729,1,3
1066,989782,0.49994358005290535,0,4
1066,749901,0.4997679168443814,0,5
1066,645392,0.4996211065105703,0,6
1066,454649,0.4996034499172414,0,7
1066,912450,0.49960133734917933,0,8
1066,162592,0.4995708139374245,0,9
1066,859578,0.4995117426724771,0,10
1066,30040,0.4995016984951348,0,11
1066,1007040,0.49949481250761024,0,12
1066,558617,0.49948832797983256,0,13
1066,126780,0.4994720661077371,0,14
1066,139765,0.49945409122054557,0,15
1066,189146,0.49944688955027017,0,16
1066,881906,0.49942141483052394,0,17
1066,217565,0.49941601420765847,0,18
1066,800997,0.4994087276916103,0,19
1149,807824,0.5126702840543947,1,0
1149,691665,0.4999594233132592,0,1
1149,882192,0.499839283566701,0,2
1149,339756,0.49966824463877135,0,3
1149,704357,0.49964382245884575,0,4
1149,197992,0.49961630894236797,0,5
1149,1040820,0.49955800633935143,0,6
1149,922019,0.4994556666697927,0,7
1149,163034,0.4994234640637701,0,8
1149,125733,0.49941749248421824,0,9
1149,884382,0.49941271535572895,0,10
1149,619230,0.4992910626320268,0,11
1149,9155,0.4992837508720841,0,12
1149,1072759,0.4992833659586924,0,13
1149,695978,0.49924732849754566,0,14
1149,473174,0.49924716323972734,0,15
1149,438260,0.499210840127133,0,16
1149,348161,0.4991605967155456,0,17
1149,338957,0.49915272514865244,0,18
1149,1040524,0.4991300491472108,0,19
2520,163263,0.506565286364215,1,0
2520,497493,0.5008000208822705,1,1
2520,714917,0.4999340354210545,0,2
2520,1081054,0.4999217417839639,0,3
2520,892000,0.49989525647691063,0,4
2520,228430,0.4998132304117008,0,5
2520,145395,0.4997897519058883,0,6
2520,676883,0.49974979826489196,0,7
2520,237928,0.4997057774909255,0,8
2520,618958,0.49965815944784076,0,9
2520,914032,0.4996395465504467,0,10
2520,994133,0.4996170041256763,0,11
2520,609395,0.4996025096800629,0,12
2520,1004894,0.4995947020430188,0,13
2520,512148,0.4995865488985803,0,14
2520,1108813,0.49957625528273913,0,15
2520,52715,0.49954290525657274,0,16
2520,659777,0.49951912346788546,0,17
2520,89550,0.4995068996554189,0,18
2520,988140,0.4994618245510674,0,19
2639,688047,0.5126261855482999,1,0
2639,1017261,0.5014044807507742,1,1
2639,73945,0.5011713375770228,1,2
2639,837014,0.5011093801305935,1,3
2639,184444,0.500850366294981,1,4
2639,514304,0.500813496369116,1,5
2639,342406,0.5008061237876221,1,6
2639,416360,0.5007092205701276,1,7
2639,999055,0.5006996132514757,1,8
2639,511399,0.5006654467283861,1,9
2639,889188,0.5006627834370281,1,10
2639,32928,0.5006620473324092,1,11
2639,239718,0.5006339977602441,1,12
2639,975493,0.5005605619657044,1,13
2639,100399,0.5005527449444159,1,14
